#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
1.1755877938969485e-1 3.4198799999999996e-1 6.0203367856001284e-2 2.7704799999999996e-1 4.1525795696000754e-2
1.1805902951475739e-1 3.4648e-1 6.0118859600001386e-2 2.80062e-1 4.187072615600045e-2
1.1855927963981991e-1 3.45428e-1 5.9716746816000636e-2 2.76251e-1 4.224113999899855e-2
1.1905952976488245e-1 3.444e-1 5.9931180000000576e-2 2.8574e-1 4.209825239999918e-2
1.1955977988994497e-1 3.46783e-1 6.019525591100047e-2 2.88008e-1 4.146948193599925e-2
1.2006003001500751e-1 3.49049e-1 6.013576059900192e-2 2.8576599999999996e-1 4.14177732439994e-2
1.2056028014007003e-1 3.52996e-1 5.943360398399857e-2 2.8471399999999997e-1 4.201972820400085e-2
1.2106053026513257e-1 3.54398e-1 6.001134759599931e-2 2.8553999999999996e-1 4.17520983999996e-2
1.2156078039019509e-1 3.55719e-1 5.940468803899877e-2 2.87327e-1 4.153180007100084e-2
1.2206103051525763e-1 3.5599600000000003e-1 6.0798747983999604e-2 2.84371e-1 4.2349119359000015e-2
1.2256128064032017e-1 3.54801e-1 6.0077925398999275e-2 2.86974e-1 4.2118043324000196e-2
1.2306153076538269e-1 3.5666400000000004e-1 6.0150921103999215e-2 2.9513100000000003e-1 4.159004783899954e-2
1.2356178089044523e-1 3.55049e-1 6.008227259899908e-2 2.91935e-1 4.134363077499948e-2
1.2406203101550775e-1 3.58708e-1 6.081717073599861e-2 2.9234899999999997e-1 4.1968437199000355e-2
1.2456228114057029e-1 3.67208e-1 5.9654914736000784e-2 2.93831e-1 4.204565843900062e-2
1.2506253126563283e-1 3.63353e-1 6.056800239100036e-2 2.88044e-1 4.202919406400051e-2
1.2556278139069535e-1 3.6524999999999996e-1 6.051480750000053e-2 2.9612700000000003e-1 4.144226487100009e-2
1.2606303151575787e-1 3.69561e-1 5.997965227899967e-2 2.9310600000000003e-1 4.2104862764000474e-2
1.265632816408204e-1 3.7060699999999996e-1 5.981801655100137e-2 2.99176e-1 4.148904102399963e-2
1.2706353176588295e-1 3.6574199999999996e-1 6.145827943600034e-2 2.93413e-1 4.229479643099971e-2
1.2756378189094547e-1 3.69431e-1 6.132249123900192e-2 2.98769e-1 4.179370963899839e-2
1.28064032016008e-1 3.72988e-1 6.0799631855998584e-2 2.99501e-1 4.170721599900121e-2
1.2856428214107055e-1 3.7595799999999996e-1 6.091145223599849e-2 3.02917e-1 4.134687611099932e-2
1.2906453226613307e-1 3.7444299999999997e-1 6.071665475100102e-2 3.0741399999999997e-1 4.134623260400108e-2
1.295647823911956e-1 3.7359499999999995e-1 6.20722809749985e-2 3.0141100000000004e-1 4.234987407899968e-2
1.3006503251625812e-1 3.77828e-1 6.0548402415999375e-2 3.0561299999999997e-1 4.121012923099911e-2
1.3056528264132067e-1 3.81087e-1 6.057414343100029e-2 3.00674e-1 4.2046475723999825e-2
1.310655327663832e-1 3.73433e-1 6.31792595109986e-2 3.09801e-1 4.2002225399000025e-2
1.3156578289144572e-1 3.80685e-1 6.1591225775001306e-2 3.08257e-1 4.2337376951e-2
1.3206603301650827e-1 3.80454e-1 6.228866388399847e-2 3.0412500000000003e-1 4.1823269374999805e-2
1.325662831415708e-1 3.7770200000000004e-1 6.257231919600098e-2 3.0894e-1 4.142111639999957e-2
1.330665332666333e-1 3.80732e-1 6.251185417600127e-2 3.08847e-1 4.306343559100008e-2
1.3356678339169584e-1 3.85589e-1 6.262541807899967e-2 3.08907e-1 4.244556035099984e-2
1.340670335167584e-1 3.86231e-1 6.297231963899928e-2 3.14762e-1 4.1873213355999944e-2
1.345672836418209e-1 3.88777e-1 6.15731592710009e-2 3.1519400000000003e-1 4.205312236400066e-2
1.3506753376688344e-1 3.90658e-1 6.131820703599947e-2 3.1311900000000004e-1 4.248165683899944e-2
1.35567783891946e-1 3.9292900000000003e-1 6.078887595899902e-2 3.15604e-1 4.24040951839997e-2
1.360680340170085e-1 3.94786e-1 6.19826142040013e-2 3.17669e-1 4.244487143900054e-2
1.3656828414207103e-1 3.89195e-1 6.104950697500031e-2 3.20638e-1 4.099866295599935e-2
1.3706853426713356e-1 3.92359e-1 6.248942011899922e-2 3.1339500000000003e-1 4.265503897499925e-2
1.375687843921961e-1 3.9118600000000003e-1 6.266697340400024e-2 3.17958e-1 4.2466360235999805e-2
1.3806903451725863e-1 4.03324e-1 6.094736102399994e-2 3.1495999999999996e-1 4.231701840000032e-2
1.3856928464232116e-1 3.99367e-1 6.156625431099893e-2 3.20522e-1 4.1613217516000375e-2
1.3906953476738368e-1 4.04045e-1 6.120870297499948e-2 3.16699e-1 4.2172428398998645e-2
1.3956978489244623e-1 3.9909100000000003e-1 6.274236871899987e-2 3.18342e-1 4.245683103600099e-2
1.4007003501750875e-1 4.06864e-1 6.0703565503999406e-2 3.21943e-1 4.196158975099915e-2
1.4057028514257128e-1 4.0066e-1 6.275564440000093e-2 3.24385e-1 4.191777677499899e-2
1.4107053526763383e-1 4.0146299999999996e-1 6.180940463099801e-2 3.21663e-1 4.173059943100028e-2
1.4157078539269635e-1 3.99362e-1 6.2811602956e-2 3.2585099999999995e-1 4.184969079899958e-2
1.4207103551775888e-1 4.0645200000000004e-1 6.275776169600016e-2 3.20484e-1 4.246132574400043e-2
1.425712856428214e-1 4.07041e-1 6.1033299318999104e-2 3.2787799999999995e-1 4.090954711600099e-2
1.4307153576788395e-1 4.05646e-1 6.284074268399986e-2 3.26078e-1 4.1687107916000894e-2
1.4357178589294647e-1 4.03621e-1 6.371144335899966e-2 3.24803e-1 4.157957619099983e-2
1.44072036018009e-1 4.0653500000000004e-1 6.393863877499989e-2 3.22946e-1 4.28945110840003e-2
1.4457228614307155e-1 4.09407e-1 6.292937335100052e-2 3.24698e-1 4.278881879600096e-2
1.4507253626813407e-1 4.10879e-1 6.237024235899986e-2 3.25528e-1 4.34836612160004e-2
1.455727863931966e-1 4.08106e-1 6.364760276400071e-2 3.3062800000000003e-1 4.180415561599982e-2
1.4607303651825912e-1 4.1139400000000004e-1 6.325950676400252e-2 3.3000999999999997e-1 4.1932919900000414e-2
1.4657328664332167e-1 4.15934e-1 6.331343764399956e-2 3.32672e-1 4.273673041600034e-2
1.470735367683842e-1 4.17303e-1 6.316281119099984e-2 3.32237e-1 4.184289083099976e-2
1.4757378689344672e-1 4.2264e-1 6.131997040000066e-2 3.29121e-1 4.271494235899888e-2
1.4807403701850924e-1 4.17271e-1 6.328261755900003e-2 3.33401e-1 4.1963428198999314e-2
1.485742871435718e-1 4.2404800000000004e-1 6.1795613696000694e-2 3.3954700000000004e-1 4.173940979099943e-2
1.4907453726863432e-1 4.2038600000000004e-1 6.306549100400123e-2 3.36345e-1 4.2781755975000696e-2
1.4957478739369684e-1 4.19805e-1 6.274572697499932e-2 3.37455e-1 4.152102797500066e-2
1.500750375187594e-1 4.2194899999999996e-1 6.266220639900112e-2 3.36823e-1 4.2128061671001256e-2
1.5057528764382191e-1 4.2416899999999996e-1 6.209047443899961e-2 3.37451e-1 4.204058759899923e-2
1.5107553776888444e-1 4.23035e-1 6.307689377500043e-2 3.3905700000000005e-1 4.226831575099941e-2
1.5157578789394696e-1 4.2159599999999997e-1 6.323400278399988e-2 3.38331e-1 4.1526079438999934e-2
1.520760380190095e-1 4.21833e-1 6.390686511099987e-2 3.35803e-1 4.3017480190998617e-2
1.5257628814407204e-1 4.2827e-1 6.308903710000029e-2 3.35629e-1 4.316791935900064e-2
1.5307653826913456e-1 4.2818100000000003e-1 6.304698623899978e-2 3.41509e-1 4.2230107918999706e-2
1.535767883941971e-1 4.28394e-1 6.317296076399984e-2 3.44298e-1 4.110954719600024e-2
1.5407703851925963e-1 4.35907e-1 6.262457235100018e-2 3.44354e-1 4.2159432683998924e-2
1.5457728864432216e-1 4.3004600000000004e-1 6.381091788399944e-2 3.5415100000000005e-1 4.087722419899967e-2
1.5507753876938468e-1 4.2991399999999996e-1 6.34875526040006e-2 3.4371899999999994e-1 4.230511403899892e-2
1.5557778889444723e-1 4.39465e-1 6.209617877500001e-2 3.4269e-1 4.215948389999965e-2
1.5607803901950976e-1 4.39818e-1 6.1040156876001186e-2 3.4976300000000005e-1 4.1503078831000656e-2
1.5657828914457228e-1 4.3931600000000004e-1 6.290116214399906e-2 3.49906e-1 4.1327071164000355e-2
1.570785392696348e-1 4.38701e-1 6.2076017598999646e-2 3.49932e-1 4.1407995375999145e-2
1.5757878939469736e-1 4.38461e-1 6.318677647899802e-2 3.41599e-1 4.3992548199000114e-2
1.5807903951975988e-1 4.40164e-1 6.277129310400056e-2 3.4815399999999996e-1 4.242964228400029e-2
1.585792896448224e-1 4.40412e-1 6.166537025600014e-2 3.49574e-1 4.2589038524000956e-2
1.5907953976988495e-1 4.43914e-1 6.246392060400083e-2 3.52847e-1 4.165724959100068e-2
1.5957978989494748e-1 4.4040100000000004e-1 6.44220341989999e-2 3.4582999999999997e-1 4.311621110000087e-2
1.6008004002001e-1 4.4278399999999996e-1 6.279016934400039e-2 3.49357e-1 4.233690155099936e-2
1.6058029014507252e-1 4.40686e-1 6.45929794040001e-2 3.54045e-1 4.195780297499886e-2
1.6108054027013508e-1 4.50376e-1 6.143942862399998e-2 3.47385e-1 4.2032746775000684e-2
1.615807903951976e-1 4.41336e-1 6.387162510400071e-2 3.61736e-1 4.0035516304000006e-2
1.6208104052026012e-1 4.51057e-1 6.223663775099974e-2 3.59705e-1 4.09571779750006e-2
1.6258129064532267e-1 4.51416e-1 6.193307494400077e-2 3.49632e-1 4.2948774576000465e-2
1.630815407703852e-1 4.53578e-1 6.164198791600074e-2 3.55754e-1 4.235987148400044e-2
1.6358179089544772e-1 4.52936e-1 6.261829990400022e-2 3.60456e-1 4.084361206399925e-2
1.6408204102051024e-1 4.56608e-1 6.219275433600102e-2 3.5682600000000003e-1 4.171099572399971e-2
1.645822911455728e-1 4.46419e-1 6.484100143900032e-2 3.60726e-1 4.119595292400065e-2
1.6508254127063532e-1 4.49087e-1 6.296027143100054e-2 3.58454e-1 4.1281759884000666e-2
1.6558279139569784e-1 4.5415300000000003e-1 6.363004759099913e-2 3.66415e-1 4.0380552774999905e-2
1.660830415207604e-1 4.55246e-1 6.227336948399903e-2 3.58547e-1 4.179667379099954e-2
1.6658329164582292e-1 4.53141e-1 6.32991791190017e-2 3.6231e-1 4.0509123900000436e-2
1.6708354177088544e-1 4.57733e-1 6.291738571100007e-2 3.6146e-1 4.195507840000062e-2
1.6758379189594796e-1 4.56489e-1 6.434454787899917e-2 3.6473999999999995e-1 4.099366239999887e-2
1.6808404202101052e-1 4.6692300000000003e-1 6.0167957070999555e-2 3.64176e-1 4.1263681024000104e-2
1.6858429214607304e-1 4.6050800000000003e-1 6.251857193599941e-2 3.67715e-1 4.108281377499978e-2
1.6908454227113556e-1 4.6246299999999996e-1 6.225253863099819e-2 3.62787e-1 4.2362177630999046e-2
1.695847923961981e-1 4.64848e-1 6.296832689600086e-2 3.71523e-1 4.101381547100061e-2
1.7008504252126064e-1 4.6665399999999996e-1 6.122924428400055e-2 3.68774e-1 4.0679776924001e-2
1.7058529264632316e-1 4.67235e-1 6.2316249774999936e-2 3.61326e-1 4.2443721724000974e-2
1.7108554277138568e-1 4.68977e-1 6.222665847100094e-2 3.71872e-1 4.062313561600015e-2
1.7158579289644824e-1 4.66755e-1 6.256534497500031e-2 3.67898e-1 4.1322951596000496e-2
1.7208604302151076e-1 4.7267000000000003e-1 6.0874251100001026e-2 3.71031e-1 4.054079203899979e-2
1.7258629314657328e-1 4.64527e-1 6.4461831271001e-2 3.6918799999999996e-1 4.110502065600026e-2
1.730865432716358e-1 4.6769599999999995e-1 6.329885158400082e-2 3.6761200000000005e-1 4.189816745599993e-2
1.7358679339669836e-1 4.66708e-1 6.37723627359981e-2 3.72693e-1 4.038875275099999e-2
1.7408704352176088e-1 4.67699e-1 6.354791039900015e-2 3.7432899999999997e-1 3.9708214758999605e-2
1.745872936468234e-1 4.76659e-1 6.119505271899959e-2 3.7351799999999996e-1 4.071435367600065e-2
1.7508754377188596e-1 4.7640099999999996e-1 6.239571219899869e-2 3.73092e-1 4.1329279535999346e-2
1.7558779389694848e-1 4.76736e-1 6.1137576304000116e-2 3.7284999999999996e-1 4.150877749999947e-2
1.76088044022011e-1 4.71271e-1 6.529724955899971e-2 3.7078099999999997e-1 4.1670595038999475e-2
1.7658829414707353e-1 4.7795699999999997e-1 6.269789115099872e-2 3.7083e-1 4.19067310999997e-2
1.7708854427213608e-1 4.74947e-1 6.2055502190999666e-2 3.7420699999999996e-1 4.163852615099975e-2
1.775887943971986e-1 4.8064500000000004e-1 6.0746238975000165e-2 3.8195700000000005e-1 4.010198515100045e-2
1.7808904452226113e-1 4.7836300000000004e-1 6.256063523099942e-2 3.78174e-1 4.0513265724000075e-2
1.7858929464732365e-1 4.79176e-1 6.1886351024000905e-2 3.72518e-1 4.1285319676000846e-2
1.790895447723862e-1 4.87114e-1 5.9910931003998885e-2 3.77919e-1 3.982020443899988e-2
1.7958979489744872e-1 4.85282e-1 6.130209047599983e-2 3.7507599999999996e-1 4.1914144223999666e-2
1.8009004502251125e-1 4.80088e-1 6.261724225600063e-2 3.80455e-1 4.069884797500035e-2
1.805902951475738e-1 4.82369e-1 6.256419283900015e-2 3.82771e-1 4.070413655899985e-2
1.8109054527263632e-1 4.8702399999999996e-1 6.067295342400081e-2 3.78872e-1 4.1109027616000514e-2
1.8159079539769885e-1 4.84192e-1 6.284066713599983e-2 3.8169600000000004e-1 4.052451358400037e-2
1.8209104552276137e-1 4.83769e-1 6.33458196389983e-2 3.80868e-1 4.140495657599934e-2
1.8259129564782392e-1 4.83396e-1 6.268924718400079e-2 3.81471e-1 4.11155511590007e-2
1.8309154577288644e-1 4.85148e-1 6.27014280960007e-2 3.78255e-1 4.158569997499932e-2
1.8359179589794897e-1 4.9158700000000005e-1 6.1513116430998695e-2 3.82104e-1 3.97900131839998e-2
1.8409204602301152e-1 4.9272799999999994e-1 6.083997801599952e-2 3.82712e-1 4.073888505599975e-2
1.8459229614807404e-1 4.87973e-1 6.195401627099927e-2 3.88675e-1 3.932028937500007e-2
1.8509254627313657e-1 4.8983699999999997e-1 6.203628843099988e-2 3.848e-1 4.086447000000078e-2
1.855927963981991e-1 4.91695e-1 6.1835261975000104e-2 3.8642499999999996e-1 3.978954437499973e-2
1.8609304652326164e-1 4.89278e-1 6.38928987160008e-2 3.8508400000000004e-1 4.158548294399969e-2
1.8659329664832416e-1 4.91145e-1 6.263165397499965e-2 3.8581400000000005e-1 4.076316740400034e-2
1.870935467733867e-1 4.97343e-1 6.021907535100104e-2 3.8868899999999995e-1 3.991930627899996e-2
1.875937968984492e-1 5.00864e-1 5.8940303503998974e-2 3.8289e-1 4.065439790000039e-2
1.8809404702351176e-1 5.00575e-1 6.050576437500021e-2 3.94056e-1 3.936199886400044e-2
1.8859429714857429e-1 4.9675800000000003e-1 6.185902943600132e-2 3.8512e-1 4.1772565600000186e-2
1.890945472736368e-1 4.97535e-1 6.2239158774998804e-2 3.8614800000000005e-1 4.066074209599946e-2
1.8959479739869936e-1 5.06896e-1 5.842285518399923e-2 3.90259e-1 3.969404791900007e-2
1.9009504752376188e-1 4.97911e-1 6.305458107900205e-2 3.9079300000000006e-1 4.032287615099901e-2
1.905952976488244e-1 5.00883e-1 6.167026531100031e-2 3.87398e-1 4.143822959600126e-2
1.9109554777388693e-1 5.0569e-1 6.0950763899999434e-2 3.93988e-1 3.899515585600072e-2
1.9159579789894948e-1 5.03907e-1 6.12934603510001e-2 3.9434800000000003e-1 3.8782104895999564e-2
1.92096048024012e-1 5.05271e-1 6.086564155900021e-2 3.9656199999999997e-1 3.932119015600012e-2
1.9259629814907453e-1 5.02221e-1 6.119798215899894e-2 3.9582900000000004e-1 3.910304775899879e-2
1.9309654827413708e-1 5.02643e-1 6.168687955099997e-2 3.9431499999999997e-1 4.022651577499978e-2
1.935967983991996e-1 5.08491e-1 5.9013367918999915e-2 3.9929200000000004e-1 3.895380873599968e-2
1.9409704852426213e-1 5.09139e-1 5.863844367899936e-2 3.9799500000000004e-1 3.9190684975000105e-2
1.9459729864932465e-1 5.10078e-1 5.985484391600054e-2 3.94776e-1 4.033272982399976e-2
1.950975487743872e-1 5.13524e-1 5.810647142400039e-2 3.9773600000000003e-1 3.9555764303999964e-2
1.9559779889944973e-1 5.1261e-1 5.989124790000001e-2 3.91263e-1 4.131804983100011e-2
1.9609804902451225e-1 5.105190000000001e-1 6.055205563899966e-2 3.9534199999999997e-1 4.039385303600076e-2
1.965982991495748e-1 5.05946e-1 6.2422255084001656e-2 3.96956e-1 3.925390406399999e-2
1.9709854927463732e-1 5.053070000000001e-1 6.254487075100017e-2 4.0163200000000004e-1 3.878475657600035e-2
1.9759879939969985e-1 5.12364e-1 6.092220150399952e-2 4.0543999999999997e-1 3.718715640000074e-2
1.9809904952476237e-1 5.193099999999999e-1 5.9599393899998736e-2 4.00801e-1 3.917848339899978e-2
1.9859929964982492e-1 5.13798e-1 6.019283519599992e-2 3.99521e-1 3.946597555899956e-2
1.9909954977488745e-1 5.063369999999999e-1 6.329539743100027e-2 3.9914099999999997e-1 3.986346711899919e-2
1.9959979989994997e-1 5.121020000000001e-1 6.290258159599917e-2 3.98398e-1 3.983483359599975e-2
2.001000500250125e-1 5.217430000000001e-1 5.8726356950998954e-2 4.04726e-1 3.835934492400012e-2
2.0060030015007504e-1 5.20818e-1 5.987815087600077e-2 4.03392e-1 3.869398433599968e-2
2.0110055027513757e-1 5.226339999999999e-1 5.972821204399855e-2 4.0450400000000003e-1 3.900729398400034e-2
2.016008004002001e-1 5.165500000000001e-1 6.301818750000039e-2 4.00033e-1 4.0012653910999674e-2
2.0210105052526264e-1 5.2561e-1 5.715632789999953e-2 4.0529899999999996e-1 3.871976559900069e-2
2.0260130065032517e-1 5.22104e-1 5.8954923184000314e-2 4.09352e-1 3.8286530096000526e-2
2.031015507753877e-1 5.19698e-1 6.117127879600003e-2 4.02694e-1 3.987317236400014e-2
2.036018009004502e-1 5.29076e-1 5.803717622399937e-2 4.08994e-1 3.927446796400069e-2
2.0410205102551277e-1 5.22261e-1 6.082626287900097e-2 4.0553199999999995e-1 3.883839697600053e-2
2.046023011505753e-1 5.26794e-1 5.952388156399906e-2 4.102e-1 3.7911160000000506e-2
2.051025512756378e-1 5.31327e-1 5.820105407099957e-2 4.0945099999999995e-1 3.840746359899955e-2
2.0560280140070036e-1 5.2756e-1 5.8914766399999687e-2 4.10815e-1 3.743000077499966e-2
2.061030515257629e-1 5.30478e-1 5.8714231516000435e-2 4.0618099999999996e-1 3.949803023900079e-2
2.066033016508254e-1 5.25906e-1 6.061580916399905e-2 4.0889600000000004e-1 3.820377118400018e-2
2.0710355177588793e-1 5.251319999999999e-1 6.1404822576000745e-2 4.1198599999999996e-1 3.780848580400016e-2
2.0760380190095049e-1 5.29332e-1 5.882666377599935e-2 4.1213099999999997e-1 3.869517383900019e-2
2.08104052026013e-1 5.305449999999999e-1 5.9314577974999005e-2 4.1037999999999997e-1 3.8688465600000256e-2
2.0860430215107553e-1 5.31793e-1 5.9525950151000394e-2 4.08665e-1 3.819344277500038e-2
2.0910455227613806e-1 5.27399e-1 6.10013397989991e-2 4.1186799999999996e-1 3.822244057600008e-2
2.096048024012006e-1 5.350050000000001e-1 5.963628497499993e-2 4.10032e-1 3.8476788975999536e-2
2.1010505252626313e-1 5.33851e-1 5.849337479899964e-2 4.18054e-1 3.741129308400031e-2
2.1060530265132565e-1 5.28035e-1 6.263373377499992e-2 4.1487699999999994e-1 3.831272987099961e-2
2.111055527763882e-1 5.36341e-1 5.876632671900031e-2 4.1564700000000004e-1 3.800903639099984e-2
2.1160580290145073e-1 5.34405e-1 5.9493920975000676e-2 4.17175e-1 3.7884164375000154e-2
2.1210605302651325e-1 5.32288e-1 6.02021750560002e-2 4.14084e-1 3.7623070943999984e-2
2.1260630315157578e-1 5.43817e-1 5.687487551100071e-2 4.14748e-1 3.8855796496000086e-2
2.1310655327663833e-1 5.39806e-1 5.87803623639996e-2 4.1706200000000004e-1 3.762283815599964e-2
2.1360680340170085e-1 5.385070000000001e-1 5.965492595100022e-2 4.10188e-1 3.918777465600036e-2
2.1410705352676337e-1 5.3947e-1 5.862782909999903e-2 4.1633400000000004e-1 3.7995950443999976e-2
2.1460730365182593e-1 5.3615e-1 6.050515749999985e-2 4.18778e-1 3.740639671599926e-2
2.1510755377688845e-1 5.42472e-1 5.760965921600044e-2 4.17572e-1 3.863574481599901e-2
2.1560780390195097e-1 5.423319999999999e-1 5.81320317760006e-2 4.1928e-1 3.6503871600000085e-2
2.161080540270135e-1 5.409e-1 5.999702000000035e-2 4.18686e-1 3.833657340400002e-2
2.1660830415207605e-1 5.39894e-1 5.999456876400001e-2 4.1873699999999997e-1 3.8527139831000305e-2
2.1710855427713857e-1 5.41713e-1 5.926834063100006e-2 4.2435e-1 3.665385750000023e-2
2.176088044022011e-1 5.45146e-1 5.934705868399926e-2 4.18433e-1 3.7845679510999694e-2
2.1810905452726362e-1 5.40285e-1 6.013608377500019e-2 4.21383e-1 3.752192231099963e-2
2.1860930465232617e-1 5.48922e-1 5.755449791599965e-2 4.20425e-1 3.677390437500059e-2
2.191095547773887e-1 5.504359999999999e-1 5.7444879903999505e-2 4.24311e-1 3.7611310278999666e-2
2.1960980490245122e-1 5.467390000000001e-1 5.923183087900004e-2 4.20462e-1 3.820774655600001e-2
2.2011005502751377e-1 5.45861e-1 5.8660713679000526e-2 4.1818600000000006e-1 3.899769940400062e-2
2.206103051525763e-1 5.4935e-1 5.817229750000095e-2 4.25424e-1 3.6702750224000553e-2
2.2111055527763882e-1 5.538259999999999e-1 5.700732172400096e-2 4.2605e-1 3.70402475000006e-2
2.2161080540270134e-1 5.48972e-1 5.924805321600047e-2 4.23598e-1 3.788515439600024e-2
2.221110555277639e-1 5.51662e-1 5.871567775600088e-2 4.18439e-1 3.841636827900034e-2
2.226113056528264e-1 5.532119999999999e-1 5.812711305600014e-2 4.2323099999999997e-1 3.7386395639000036e-2
2.2311155577788894e-1 5.53175e-1 5.781629437500087e-2 4.22469e-1 3.783686903900003e-2
2.236118059029515e-1 5.522480000000001e-1 5.8849896496000156e-2 4.2719700000000005e-1 3.656595819099984e-2
2.24112056028014e-1 5.56864e-1 5.6808265504000005e-2 4.20416e-1 3.830444694400067e-2
2.2461230615307654e-1 5.57206e-1 5.6116573563998996e-2 4.24232e-1 3.759288017599943e-2
2.2511255627813906e-1 5.55064e-1 5.846790590400001e-2 4.2428600000000005e-1 3.733759020399954e-2
2.256128064032016e-1 5.57501e-1 5.770829999900062e-2 4.2769799999999997e-1 3.760358079599985e-2
2.2611305652826413e-1 5.58652e-1 5.628028289600066e-2 4.30042e-1 3.636573823600028e-2
2.2661330665332666e-1 5.58188e-1 5.681964665600086e-2 4.2892899999999995e-1 3.648245795899976e-2
2.271135567783892e-1 5.5427e-1 5.849386709999886e-2 4.2884700000000003e-1 3.6729415591000576e-2
2.2761380690345173e-1 5.59616e-1 5.722380254399968e-2 4.32442e-1 3.692856663600044e-2
2.2811405702851426e-1 5.57924e-1 5.893894022399953e-2 4.25443e-1 3.8651398750999766e-2
2.2861430715357678e-1 5.64821e-1 5.6039302959000295e-2 4.3207700000000004e-1 3.7047241070999874e-2
2.2911455727863933e-1 5.64779e-1 5.7358466159000136e-2 4.31946e-1 3.6577123084000004e-2
2.2961480740370185e-1 5.65558e-1 5.568702863600024e-2 4.329e-1 3.575993000000071e-2
2.3011505752876438e-1 5.56564e-1 5.966302390399969e-2 4.34821e-1 3.526934295899983e-2
2.306153076538269e-1 5.63416e-1 5.7671070943999404e-2 4.31657e-1 3.751100935100024e-2
2.3111555777888945e-1 5.70593e-1 5.433635335100049e-2 4.33626e-1 3.56135321240006e-2
2.3161580790395198e-1 5.62354e-1 5.838830868399923e-2 4.33668e-1 3.62558857759998e-2
2.321160580290145e-1 5.650350000000001e-1 5.756207377499927e-2 4.32918e-1 3.630197527600012e-2
2.3261630815407705e-1 5.70347e-1 5.532604459099895e-2 4.2951300000000003e-1 3.77347378309992e-2
2.3311655827913957e-1 5.62862e-1 5.9023068956000305e-2 4.3634700000000004e-1 3.565292059100008e-2
2.336168084042021e-1 5.66327e-1 5.762942407099934e-2 4.30966e-1 3.86769168439993e-2
2.3411705852926462e-1 5.68622e-1 5.634328111600068e-2 4.3941899999999995e-1 3.523981743900025e-2
2.3461730865432717e-1 5.73651e-1 5.5641025198998384e-2 4.34469e-1 3.6777893038999594e-2
2.351175587793897e-1 5.68901e-1 5.7340547198999024e-2 4.38087e-1 3.6245965430999845e-2
2.3561780890445222e-1 5.71302e-1 5.794580479599983e-2 4.33736e-1 3.658631230400006e-2
2.3611805902951477e-1 5.73305e-1 5.553320197500127e-2 4.38878e-1 3.4864661116000555e-2
2.366183091545773e-1 5.70956e-1 5.689629606400034e-2 4.4174100000000005e-1 3.537315391899998e-2
2.3711855927963982e-1 5.66141e-1 5.910138311899949e-2 4.35732e-1 3.745820417600029e-2
2.3761880940470234e-1 5.72442e-1 5.6673646636001294e-2 4.3866700000000003e-1 3.577565811100031e-2
2.381190595297649e-1 5.70124e-1 5.8132374623999304e-2 4.40606e-1 3.4913882763999746e-2
2.3861930965482742e-1 5.716749999999999e-1 5.745613937499892e-2 4.4055700000000003e-1 3.583709475099998e-2
2.3911955977988994e-1 5.78979e-1 5.542875255899894e-2 4.4212e-1 3.583051560000049e-2
2.3961980990495246e-1 5.720000000000001e-1 5.756251000000069e-2 4.39643e-1 3.592834755099979e-2
2.4012006003001501e-1 5.80096e-1 5.466147078400094e-2 4.4614e-1 3.4304520399999726e-2
2.4062031015507754e-1 5.7715e-1 5.577976749999911e-2 4.41956e-1 3.430660406399971e-2
2.4112056028014006e-1 5.78416e-1 5.635614094399964e-2 4.4007599999999997e-1 3.6441034224000225e-2
2.416208104052026e-1 5.761769999999999e-1 5.870768967100079e-2 4.39707e-1 3.616501915099928e-2
2.4212106053026514e-1 5.7841e-1 5.66677419000002e-2 4.3798099999999995e-1 3.600224863899966e-2
2.4262131065532766e-1 5.808639999999999e-1 5.545085350399962e-2 4.41937e-1 3.6522493030999456e-2
2.4312156078039018e-1 5.86469e-1 5.513405703899976e-2 4.40081e-1 3.649793843900002e-2
2.4362181090545273e-1 5.80604e-1 5.5957605184000704e-2 4.4329700000000005e-1 3.5136654790999915e-2
2.4412206103051526e-1 5.86052e-1 5.4201363296000886e-2 4.4359499999999996e-1 3.628626097499965e-2
2.4462231115557778e-1 5.81798e-1 5.774822719600019e-2 4.45231e-1 3.5726851638999274e-2
2.4512256128064033e-1 5.877450000000001e-1 5.285032997500083e-2 4.4041600000000003e-1 3.613161694400024e-2
2.4562281140570286e-1 5.84153e-1 5.694950759100071e-2 4.49915e-1 3.418813777500035e-2
